,date,title,url
695,2025-07-17 07:00:00,"Scale AI cuts 14pc of staff, 500 contractors after Meta deal - Silicon Republic",https://news.google.com/rss/articles/CBMiogFBVV95cUxQeFFwU09JOTBpRHJNLUs5YTYxMzROYXo2NHBrblNQRGxQUVZsb0N1cUhnLTBydzlIVllfN1BneUdwY25DRWppXzZHdC10cU9Xa0JTVlQ4aDhPeWxkOVNwX0ZqNUFuanpOUFdnMTN6a0lBWDVhV2dXczdCeFcxZDJpV0pZdi11UE9oSFIxRVdUaTF1NlQ5b2xLZFZETkpUUm04VlE?oc=5
696,2025-07-17 07:00:00,Zuckerberg settles Meta investor $8bn lawsuit for undisclosed terms - Al Jazeera,https://news.google.com/rss/articles/CBMirwFBVV95cUxObHc2eDYzS201X24zeUhtU1I2MThrcFN1LVRsMTZ6QlVQQWVMdVhETVc1YV91dE5lQnkyNUJIaGxvVW5sT2FZRTEtaHl5b25nd3lYYVZLZlFGY3h0enJnX0kzNUt5cm1IbmZXd3RyczdjSHFobGRuN05EOEZUekZHQ3BkLWRybldQYjQyaXdvQU1ld3U0VkMzOC1tcndFOHVBM1NEalR1WjlTRzUzWl9r0gG0AUFVX3lxTE5fSWhvV0lrX1ptZmlBRDNkeWloYUx0Sngweno4T1FVMExfcEdPSDBteDdnNW52VEZHVW5Zd2F3NEg4R0tpa1FTZTBnYXNwNklEaERndVhmeTIxTHhBeWZ2Vjc2Z1FUUjlUOTlsQVVKeHQ4QTZFcDZSZFg3aXFWMkplUlgwbUpTb0hSY29RYUtfSV83UW9UYmR2TF9DR3c2b1NfZ0NNQUJOdklRRW11ZU1EZVA3Tg?oc=5
697,2025-07-17 07:00:00,"Meta investors, Zuckerberg reach settlement to end $8 billion trial over Facebook privacy violations - Reuters",https://news.google.com/rss/articles/CBMi5wFBVV95cUxPWHczM2RReXdsRzJGTlA4TndXX0hQMzFSSFZFakxSd0pFV0JGdnZqZVJxTktuZGpGRHFSWU9FZFJBZDZ1dFd2RlJuS0dnR0xEM1g5NXlxVi1BLVJEWlZKRTdvMlRQSnlEQXFZYjFmdllESkFYYW11SC1iT3FycC0ybHJnTEdrUFN0TWxKSjAtQkFiZkhyNnFiMk5jUXBqNWhjWWp2MWhlZnFRcl9ZWmtteXhLYzNEUUQ0allWNEJzcHF1VHZOemZHaExQa2pGal9Mc2k4UTQyOHJsTDJrb19Pc2lSVjgzSEE?oc=5
698,2025-07-18 07:00:00,Bay Area AI Company Cuts Staffing Following $14.3B Meta Investment - GovTech,https://news.google.com/rss/articles/CBMirgFBVV95cUxPWHNiTS1xQkg3QmZ0eTRmOG1vald0SkxqZVk2elVidlh2TW1PUFpERXhlLVlZTHFIb3ZxcUhJeTdyUjNKTmZpYnRMNVhRcGxQTVJES2R5cUhJV0tQZFdiNDUyODFVMHdTNWlTTHJ6SDJfNzZrVjVKdWpRWHM5NnNxRmNfMG9ZQTRxR1d6Ym9nSTRyVnBRbDVsUU1JZHhfNEp5bW9WMFlJMUtDZmZDNWc?oc=5
699,2025-07-18 07:00:00,Meta Deal Cuts Short Landmark Test of Corporate Oversight Law - Bloomberg Law News,https://news.google.com/rss/articles/CBMingFBVV95cUxNV1ExdkFkVGg4M2RtWDJmRjE1dDd1YkxWdDAzaDNhYTllWUZBRk5GWjJrVjJHZlEzYW9KVTVjQmtwQ2RiR1ZsYm56RmlCRk9qN3lDaTB4M29CcEgtYlB6dDhkcWZvTldZVWcwbFJYbnJLVnJnN1hxSXNnQVJwcWZIUDlVS1QwRENINkxwdHdHMGNxVmxXUUowRzJ2ZG9mQQ?oc=5
700,2025-07-18 07:00:00,"Meta says it won't sign Europe AI agreement, calling it an overreach that will stunt growth - CNBC",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9ZbU9nTm44TkVXdFhtZkluSXV3ZTJDNnNDbVJoSGdKalVXQWRyRml1OWs3SFc2R2taOFZ3T3VQUW9UU2E1aS1tUUwzUnRnVmJlNlpuZlYtX3hIdlJ2Ym54Yy00UWl5YzDSAWxBVV95cUxNcGcybmx6dkhoRzg1QVhJcVJOTVhnc1RjYVdTUGoybnh5Y24yc0dYNVJtaVFXUlc0dm1sRkxHUklWakdmZm5NVDNLSzQ2U0hPV3JheTc4SFZPdHhYUmEyMkZzUjEtdHozbEZ2SG4?oc=5
701,2025-07-19 07:00:00,"Meta refuses to sign EU AI agreement, citing overreach and legal uncertainty - WION",https://news.google.com/rss/articles/CBMiygFBVV95cUxNWnNxRzV2YjUtZGlmSkpvZ2lkd1RqcmpueFhfdGtrbm1HNnFKa25rRnN0VTlRY2p0YUtOZHlIdDJ6dzhlbk1kcElVVC12SHFmdWFUQnNtaGFnYVNHMVhFUmgxckk1YlBDQ1l0cE1wTGZ0QjFzeFNsSlN1M1FwRF9NWDhKRzF0d0pMQVE3WUc5YTd6NkF1bWE2ZUMyNzZMV3RDbWVNQy0xMFg3Ti1GTGlDa2lxRzZCSGsxRFdrczJueXBOTXpNQ214M2130gHPAUFVX3lxTFBkRWtwdjhPWjQzMVI1UUo2bHVZVUZPNmIyQ2liaEVIWVVDT3JVaHV5YXhzZUI3aEdmeTBrbzBfVTB6aUZLRXYxT1hCWnJmLXkwZHpKN1MxTm1sSjk3dEZ3dkVJbFVhRTFDQzYzMGc3Sjg3S0RteUNDcGZkcmJsU3c3UnJFVFBsLXB3eXhCVjUwUnU4MDhwR1hmenJhSHBZY1pUdDQtOWR2cERKbzBMWVNCb25yOVNSUTJZVVBCQXg1Z1JqTUlJSktQNmcxZUtrQQ?oc=5
702,2025-07-21 07:00:00,"Meta allows ads crowdfunding for IDF drones, consumer watchdog finds - The Guardian",https://news.google.com/rss/articles/CBMiggFBVV95cUxPai1Ua1RpakZ5Z242c0oxNExFeVgteWZWbFdMb0kySUlTcTlxazlvdTkyY2RGMmt3X2FPR21xcFdXZDRuU05EQl9FQThFS2JUbFlIU2RHa0hXdTVVWjJWUWpjdUlCazdKY25GQnN5djhjRWNGTV9QYlViNlBKNDhsUmhB?oc=5
703,2025-07-22 07:00:00,Enbridge to invest $900M US on solar project supporting Meta's data centres - CBC,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQY3B2Z254TVhPNm9Sa1BtTElhWW1xRWpKRDhudFdHYXZpdXZHQ1RWR2p6eTU3VWtSaXNkTFp4UVF6T2ZxRnByV21fejZjOFM5bEVIVUJhVW5Sd0dSazZvc1R2WjR2Q25GZGlmRlZWWTZLYVRvTlBxbU9jT1dLQkhnamVRSl9UOV9wbk1EOTVGcV8zQ3dOUE1BZDYzYkVBTWlnXzY5ckx5WC13TVlEbTcwYWpOZnFiVDI1SXFYRS1mdVA?oc=5
704,2025-07-22 07:00:00,"'Meta will literally take money from anybody': Facebook, Instagram ran ads funding Israeli military strikes in Gaza, watchdog finds - WION",https://news.google.com/rss/articles/CBMigAJBVV95cUxQWXlhS1JqSVBRSGxZVmFEMkxjWXFkX3FOZEtRejJNSURZTnJfT2RZY083NGM4RTlXamdyeGlYd0JrVngyV1g0bDExT0ViRDNCcjFrakpKcDNXaFdGekVzd3F1cC1NQk9rYVdibDR6ci1vWk9WbnVHTi0zZTI5SUJ3OVB3TFR4eVN0Ynk2bWZ1enpabDc5Y2V3cGxsWW1KR1pPNks5RXJaQXl4WGpSdHZFTkM4Y2kwT2hjekY4c0dZclN6MWFfb2hqTGNPYlZxcThodTRMbUV0THF4eTJ1cHd2Y3JRMENOZXRYNWtGREZ5aFo4NU8zdkhoSmFZdGVReGc00gGGAkFVX3lxTE9wR1g1YnlkUVVweU85a09zOWtzTVR2TzdHTGZIQ3hETXFiQlZGb0hJZi1JQnBBM3lRelVrZ0h3N3JPN0pqeDQ0ckdVczhvMWwtVS1wQS1sVnVlc1A3Y1JqOGE3Q1RhRG9NV05BNEhTNk1YNC1aNXpCNDZxUU5UdE1teHo2WmZlYjg3NkJaNjJ5YWJNTy12MUdqOHgzb3JhTEdxdXZMeUV6VFp4Rjh6N3dsaVlRNHBSdVA4Z3ZHWUJobER6TlQxaGVaTm8xT0M2Zmk3Yk9lSHBhS3dDdjlTZnFueEROT2wzeFVYMlJvNVc0YWNvcVZic0dQRG1TSnJrUnd4TXNKMWc?oc=5
705,2025-07-23 07:00:00,Meta Boosts Renewable Energy with 650 MW Solar Agreement - CarbonCredits.com,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQeGpPUXc4SUItRjJ6cS1Rdnc2TU5PSi1CYm16RHpSZF8tcnNHVm5zS292ZFAtZEd0OTJpYzU5SU1NNXNISmdXY3FNODdndTFEdm80N19GeDh6NW1XSkRNcHR6QkFmd0RXVVNfckFkUzM0SlFWVThZUFIxV2Y3akJZVTh6Mk9tMkpUS3Iw?oc=5
706,2025-07-23 07:00:00,Rumors are the new earnings — Cipher Mining (CIFR) soars on whispers of a Meta deal - Investorsobserver,https://news.google.com/rss/articles/CBMixwFBVV95cUxNMGhuLXpwY2F2ZWt3cmRocFZhOFJTTm1CNEZHQnRndG1LOXJ0Y0loQm9QQmhKX0FoYWk2V3JxNnJrMVdEdWZhem1xM0hiQl8tRUx3WVFhTEljWmRGX2hFaWlrSHFrdUVOeU5LUEFaWDhDR1BXVWk3S3dWY1d1TlptUkl0MXJhd1VNeXZvVmh4MUxLM2psSTRHNFMtZ29hOVU1N19LcFBMOGpNeHdPRG1yWHpxZVVkODZQcFlSdHdOY0lMMVdSQ3c0?oc=5
707,2025-07-23 07:00:00,Landmark agreement with Meta to combat child exploitation in South Africa - IOL,https://news.google.com/rss/articles/CBMiugFBVV95cUxPVjdaTkFfd2c0WjhJX3k3WU1vZXZFemRld3ZxZWg5aGNYd0hxUnNEZkFqUHRQWlQ1MzZqQmtsekxCRlJHSDJ4T0NCS1pCWjdhZ254Z0U4c0IzZnlWYjJ1OU1PbnpUWFhtbXd1eGota3VHOTRKMUkzRTNCUUQ4UC1BblhVd240R3lRWFVmT09hVUZRXzk0WURMSjdrSEhUbUZaQ2hiOUZDdDdyVkc0cU0xYmZLT1J4WnZjbkE?oc=5
708,2025-07-24 07:00:00,Enbridge Powers Meta Data Centers with $900M Texas Solar Investment - CarbonCredits.com,https://news.google.com/rss/articles/CBMimAFBVV95cUxQbXhjTlZKQWxNV1ZoWWdxWE5qNV9xVnFiWW9mMXpubXg3UGVWc3lrb1RkaW10ZVlaSjBMX0UtTkQ5Q1J6Y2dDYVN3ck1nS0c5QVFiNzZkYnVBTkh1a2tJRi1KY0NNNjMyQ1B1RkwwUkhkdUp1SW9zZ3RBTVhRMjZucHhxeFNQQmowQXZWTUlxbkJhX0JRTENnWA?oc=5
709,2025-07-25 07:00:00,Meta Acquires Egypt Startup PlayAI to Boost Generative AI Capabilities - Dabafinance,https://news.google.com/rss/articles/CBMiggFBVV95cUxOU3JuNVhjUWtVYVpnSGNoMC1vdUJIOVFJMjEySl92ZWV1VmRhMXpRNk1La3lKOFg0QkZncEVhWFN6ejRyMzlCRW85dGtsNjJWc2hLY1h6Z250V0wyUVk5Rm95SHNHc0RFVnk3VW5OWDEwV2hBRUxJXzFRTHR0OEx1emdR?oc=5
710,2025-07-25 07:00:00,Egyptian voice AI startup PlayAI acquired by Meta - - Disrupt Africa,https://news.google.com/rss/articles/CBMikAFBVV95cUxPMkNlcklCZmFOM3lYX1ZRdHZudTh6ZXdiU05DX0JCYjNsOGlnck1YeU94TXhMX2hzaXNOVXNoS2F4NVFDMUJJcUVzR2tFRTF1WkFickI1SktHNHB6dW16RENGNUpqd0RHeWhzc20yNzFtM2E0NWUtY21GakFySlUzazIxZGFXdk5nUHpQRDYyNmXSAZABQVVfeXFMTzJDZXJJQmZhTjN5WF9WUXR2bnU4emV3YlNOQ19CQmIzbDhpZ3JNWHlPeE14TF9oc2lzTlVzaEtheDVRQzFCSXFFc0drRUUxdVpBYnJCNUpLRzRwenVtekRDRjVKandER3loc3NtMjcxbTNhNDVlLWNtRmpBckpVM2syMWRhV3ZOZ1B6UEQ2MjZl?oc=5
711,2025-08-01 07:00:00,"Meta delivers blowout earnings, says it will ramp AI data center investment ""significantly"" in 2026 - Data Center Dynamics",https://news.google.com/rss/articles/CBMi1wFBVV95cUxNYkxBNkRfVk1ZWVRoSDFoMV8zUVVJOWRMQjdJWWtwQUttWjZpMjR3dVl2T0R3VU5xR2xBZ0hQZTdXbnJpQTFUUUhpUjcxRU9Zbzd2ZFZ0MWFuQjR0V2RObUloVW9vVHRFTXlQS1htdmVtUGtQNGRtLWlPSGptUEZMT29iM01OYUJxZGFFcU55NFMzZldiT1QxWGd6TW5wdW1BWF9kR0lZRzFHX21mVWtadU5WRE5DeHctR0l0c3RzWlJTb1lNMGNEUGtQcGdpWl8xMWtZU1pZcw?oc=5
712,2025-08-01 07:00:00,Meta Seeks Video AI Deal - The Information,https://news.google.com/rss/articles/CBMic0FVX3lxTE1COVFoc2V0QjFBcWxFOG9OYWZFcEthSFNpV0lmSnU0X0JuakF2VEMxSE1JRnhISFUzUzV2OFczOHRwS1FrMFpQd21UajBFUXJCeHVFVzk0bkxoOWp5OW5IeHZabzNHS3UwTzFZTEZEaFFvclk?oc=5
713,2025-08-01 07:00:00,Xreal wants you to split with your Meta Ray-Ban specs - here's how with this trade-in deal - ZDNET,https://news.google.com/rss/articles/CBMiugFBVV95cUxQNXpVSGRscDhGOTRKLVNLU0JUWWtxLTIwUzltSE13UV8yLVpiUGF6bzRHX1k2dm1Mc1BXRVQ0TWtQY0pJN0ZzbUZTb1d4aVV6bFc0cVFYbkJSR1F4anZCSmUxdmRmQnRlVGdCREtpdFI1a21FYzhpSzFnQ3FUNlJoX0YxSms1RUFHaldHQ0VIWmVOcWswOTFsRjM0ZDRTUjJ5aTFpbmZ3U1VJeXMyWlZsd29tQWVkZWlodWc?oc=5
714,2025-08-02 07:00:00,Meta’s $250M Deal for 24-Year-Old AI Researcher in Talent War - WebProNews,https://news.google.com/rss/articles/CBMikAFBVV95cUxQRjM3cm9HTUQ3LXZ2ZHhTNHhmc3pvbFpZblJDdmVjMWx2VlBheFltOGp2SU50X1dvVVdGNUJpMkdIN3N4R1ZJS3htNndGTzVnZ1pucUN4SmRYZk1HUm9zdk91eG15OVk4ckZkaXVOX044RnViTVBuVkdVMU5ib0txMnk4TXVLN3BtWDVkcEswb24?oc=5
715,2025-08-02 07:00:00,Meta selling $2B in data center assets for AI funding - NewsBytes,https://news.google.com/rss/articles/CBMingFBVV95cUxNNGNycUtuUXdrd25vMU95MUxQeTVURDZzbWJ4Z2RXZzl0ODI1LVdPVDJ2MHVUM3hYanhQY3hLVWhqUzg0ZVRFSVhCSmx6c3NxWC1pVmhLNXpQQTN0QnNBVno1YVZRb04tYzdsMTdnamQxRmtIYkpMTzhwcUNETG0xanNTNFAzYUVtS19DYkdRLU05a1VUOU90RUkxZ3Z5Zw?oc=5
716,2025-08-03 07:00:00,Meta’s Deal for a 600MW Solar Farm to Power Data Centres - AI Magazine,https://news.google.com/rss/articles/CBMijwFBVV95cUxNX05vdFJRZHZwbHctcGhxMXZsd3hMdHljQlhwSEFyNGNwbmU3a1BaOVpReUlfbDEtLUVfalVZRU5fU1BlT3UtdjdidlY3aU9wSmpwazlXMHZrX1FjQnhiMEo5VUdPT2hjYjloN0RzazdYR0NYRGhsUkNpX1ZYenFjc2dkUHp5SngzMV91NjFtTQ?oc=5
717,2025-08-03 07:00:00,Meta AI Investment Sends Shares Soaring - newscentraltv.com,https://news.google.com/rss/articles/CBMidEFVX3lxTFBYeGNsLVIxU3ZCU2pUazdDd3VCRkFXc254bXdYQktkbFFWZTV6c2hSTGFITUdtQWtSMWU0MjVWdURsWFd3R1N0R094eFdwcUdON2ZIVjlIZWh1MXZzaDVvcXBuazltdUpMTVVxT2JnN05ESXc4?oc=5
718,2025-08-04 07:00:00,Perth tech ‘genius’ Andrew Tulloch reportedly rejects billion-dollar deal from Mark Zuckerburg’s Meta - The West Australian,https://news.google.com/rss/articles/CBMi2wFBVV95cUxNcjdSb3dDcmVpZUpWWlRGVVBOSEVic0JUUjhfNjJxZjhib1BKZFJvSHFLazdocy1JbGRTaFBmY183THVhWEozM2kzMGtkQ2pIWGRDdWJWQmxBMXNNanNhaXg3MkoxVlNwaEduSHBqSWtFVTFka3h2cFNiX1FmQW5ZVFIxam9kZEN0MmFCTzdEU3c5RktoNkF1SXZoSUIwOVpqX1lDMnJTYmtEZmljM1VpVkhMQTZIbW5KSElXZk0wbjZsRWI4V0N1SzNOVWJkRHZBR0h4ZEVpdS1hVDTSAeABQVVfeXFMUHpvTDdsRjhoRW52MzNWTmhQeERKdUJ3bzBVZFNhSXRzSmRfMlpzcWViTHhGZjJoR2tlc1hGQ1c3ektvY0l2SFVvd1NIU21NenNYeFJQWkthel9xN1l1WWtHVE9Pa0tiNUZ0eDdXTThiRGxRdklpZHQ5aHhKSjVMcVJoRGVJeURkMHQ3cUQtZE9yQU5uZnRSMHR3R1hUWFpHMUdENmlLY0lOWnN4RXdaRDJRN0haOG1iYUIyWFpJTWtfMXdBRUJpdnl3OWdvMjMzUUdLRW1id3dxb1V4OC01OXg?oc=5
719,2025-08-04 07:00:00,Meta to divest $2bn in data centre assets for AI funding - Yahoo Finance,https://news.google.com/rss/articles/CBMifkFVX3lxTFBIWnppcTZGOEpFX25UcFJTbVB6LVM5RERzd25ES1JESWVNS0NwNzRzWWluX3J5LUl3a2pldENvNlpVSEhnYzFaLUNEOHMwLU9zUHJuVVZpR1dTZzQ0TU11aTBhdkk5dTBwdW5xSUJkRVJYYnotaC1YSVZDeFpsdw?oc=5
720,2025-08-04 07:00:00,Bengaluru-based AI Startup Metaforms Secures $9 Mn Funding - Analytics India Magazine,https://news.google.com/rss/articles/CBMipwFBVV95cUxNLXNDZ2NKaHJrUkZsLUotTldxazhzeTV5eFpMNmZYUXVQeFlxeFd4X01DRW4tczVGT2gxVFl4d1ptV2hVYWxtemFVTXNFZmZ1SW9WQlp5czlNYUZGMkhoRk5FVk8xclZONDVNdEtodHNKUGxINEJXOExvcWlqVXBXdnFfc21lV2dVckxXeGxaVUE5VGVyTmtaaE5YYnlMZ0cwdEZXTUZnYw?oc=5
721,2025-08-05 07:00:00,Pine Gate Renewables starts work on new 210-MW solar project for Meta - Solar Power World,https://news.google.com/rss/articles/CBMitwFBVV95cUxOTFdnT2R0MjI3SWtmNmNuaTBNVlhIRmZkVWs5eFBkbDU0eldDUGlNVmlCVFk5REVxTjZjNnhxdG8tbHNvT2RvQ3ZNUDduelRmc3FGSHpDcTIxVDN4M0FNbjFocXRDQzFNSWRIbjZZVG1PNWxsYTNUbC1heTl5NlhJZnBTb19fcE5peXVjNFc5Q2Q0OWY3MjdyV1hpekMtZm40TGJLMUV6UWcwRjBncWJmb3FVdmVQTTg?oc=5
722,2025-08-05 07:00:00,Meta’s Mark Zuckerberg might be finalizing a trillion-dollar AI deal: The acquisition of Hollywood.AI and Bollywood.AI - Gulf Today,https://news.google.com/rss/articles/CBMi7wFBVV95cUxQRVY4allZd2FQM0RRcGRJNGJfaTNLYm0yakxCaEdWdVpfSkFDZy15UE1YTVRoTkVsV3JLSTdPZ0pQZm9WUjY3V3l3bHhYaWQ1bEJpa1V6LW5GeHdqbTZMcW04Nm9ENVJYTDgzaUtSWXJKWHpnb3l5MlRSck9jYmVmVl9RdFZKTkdPcFlEU2tySFFKWlI4MmkzZ243clV3UDB2aXNDX2pLZk1ETzZNLXVKMDdDdTF3eFVmNEhkSnVmSGplVnBqYzJRSmphMHZ3SjhHNUtIeE9oWmNaX000ek5TRmtDMlc2ZHpxdnJhUXdUVQ?oc=5
723,2025-08-06 07:00:00,"Meta Invests $14.3B in Scale AI, Hires CEO to Lead Superintelligence Lab - WebProNews",https://news.google.com/rss/articles/CBMinwFBVV95cUxQSlRjVlNoRElJVTNBYzdobEtwazRhMmRnVDVRdGZ6NmxGM2JVLUk2T3VzNFNGX0xTSFh6M0JjekNwTDVncFd1Z0xzSGplOFhEdFQ5Xy00RDE1a2xqMzhEX1dQVUcwcV9XUHJEU0c2VG1PckQweFNKekplME01cFo1NEdSc19Xamp1blhTV0hVeVMzS0pyRjd6NnhBV2V1SDA?oc=5
724,2025-08-06 07:00:00,"Fund Update: EQUITY INVESTMENT CORP added 352,379 shares of META PLATFORMS ($META) to their portfolio - Quiver Quantitative",https://news.google.com/rss/articles/CBMi3AFBVV95cUxNVi1DVE50Y3pLNFZvT052NU1yZFdoOEk0TWl1d2xUcUM0bFQ2NTU3X1RndkQ2Q29XVS1YbGZ1MEFiVGhMa0g0QVpockpCTHNFR2ZEMkx6LUZMU1FUR0djQWZiUjV4QnRZZGpneElCREUyQ0k4T3NOUkpSTHlpb0JTTlhBMTExUmpqWTNzODlvVzVpOXM5LVpCYzlzN1B0UDBWZmd0M051YUJVajNqV2lobVMwUGpyTHRQLWxhNkhjZlgxYVdJWTVkbDllbF9PdENCVGFQblg5Y01lcWJj?oc=5
725,2025-08-06 07:00:00,Behind the Meta Scale AI deal: why more data Isn’t always better for physical AI - TechRadar,https://news.google.com/rss/articles/CBMirAFBVV95cUxObm1lbkRfNHJwQWtRcUJJVnhkbmhoa3BVdHpOZVpxWno4QlpkQXBQSFAtUUdZWXNwMmlXdFMzNnlZQmRYdF92N3lueWg5eV9FV3hDWnV4bkxCdDZXWDFxN0wyTEtENEI2SmlSRk16UEoyUEVNajJaNTJha1dWdDlOOFpOQlNwVjFNMGRVWnJzdkhlWVRYcXh1dVk2OGtVOEdBdHVLWV82MHVPOFpX?oc=5
726,2025-08-06 07:00:00,Meta AI Contractors Reportedly Saw User Personal Data - Entrepreneur,https://news.google.com/rss/articles/CBMipgFBVV95cUxQTW8yMlVFbnhUNkJ3akFubWpBYm9LemRPVDZwQ3ljc25zUFpHZklmZUtHYkxyWm5mMjFTZHg3N2Y2ZWZuX1pQakxqdGZWZ0NINm1nVE1USVF0WVRNRnJGR1lxWjI4SmYxNFpWNTZMX2puclNEWHV6SDB5dHMyMTJkc09fZTB6WDFlekJiVjlzemsyNFcycW5MYVRDN0RmMWF4SDExckN3?oc=5
727,2025-08-06 07:00:00,Contractors training Meta's AI say they read intimate talks with its chatbot — and see data that identifies users - Business Insider,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQVmpmVG1wLWNRX0hka0JZZFZGNzBhbTlHYzcwWFVRbkdvNU1LTVdzSC01RnlsaFUxOWs5V2Y1OVpXRk1TUThmdTcwa2JEdXVyV09MMDFIcTZsNnJIem9VWW51ZzZ1YXRTTTBST1RzUjZwVHh5TjdTNGRPWTdENzladWpHT1p6a25uYmNXcE5ZVXZoeDJ6Z0lJZWpkd211YWtNelI5Nzg0SjE?oc=5
728,2025-08-07 07:00:00,"US FTC should investigate Meta's $14.3 billion investment in Scale AI, groups say - MLex",https://news.google.com/rss/articles/CBMivwFBVV95cUxQZUVVX013RC1sYTc3TDlzRnF4VTJ1UUd5MmV2TGhvVjRlSlZPQldWVUNlR19rU05sVlJxbXFNcDFTdm5vVlZtVVF6eDFTRFVLNE1ULWN0bDRXc2Q1UG9HMUE0M1F3emsxcC1VTzctUDlBT3MxYXEyeHFQS3lkbTF3Sm5uTmxHbGt6aVItVHdmbThfQVFTeFFqOGcyNkp2MEpWYU1yc3lEN2lnVEdocy1oV0ZjMUVsckJ0Wm1ZMFRkMNIBWkFVX3lxTE5GMFo1aFRObUkwMWNqWktfQWNUeUVPVnVlclkwZmRsM1VCQU5PZkRseE1OcWFRc1FzVmtyTjNMN1pzM0pLYzBadUp5WDVnUHpqTWdzNGdkLXE5UQ?oc=5
729,2025-08-07 07:00:00,"Meta Acquired His Company for $1 Billion, and Then Changed Its Mind. Now, He's Charting a New Path - Inc.com",https://news.google.com/rss/articles/CBMisgFBVV95cUxOalJqMlpkNjBKYVVJSkRnMk1wTEhQNWVGMmVrdkpGanNGYTNhU1g1X0F0UmExdkxJdG5mN1VVQmJmSVZYb1VkNU9RaGtIV1dCOVF2SDB6OUxqUEF2MklhZWNkTWxoODN2YlFMWkt5Y3A2TmVyZlNOdmNwMDJfZ2lmaWVINVVXZ2F5eTdMTC1UNVljVFNlSUJoZi1WOTlJUEQwNVJsQ2xfUWp4aXVwell0MFZn?oc=5
730,2025-08-07 07:00:00,"Meta Director Marc Andreessen Discloses Acquisition of Over 212,000 Shares via Business Transaction - TechGraph",https://news.google.com/rss/articles/CBMitgFBVV95cUxQMVE5OFdhSXRCRGw4T2FSb1VYTHN3Sjk5Q2h0Y2VzX3hIazRheW9HdVZWMTZkM1YxdmR1TmZISjVncjl1NGlfSzFTbmtCWTByYUk5RlBYY2c5RzJjZFFYSTVrMEJDdFJDWjhLV1N4RTNLS2phdUpFMEFtbXB2ZWlUbjVmZ2EwUm0tNnVZR1JHVnBuRm9yNmIzbURYODB2NG1NaDQ2MDhEbHljeDR4elowZ09KV09VQQ?oc=5
731,2025-08-08 07:00:00,"SoftBank, Meta make strides in data center push with purchase of EV plant, financing plans - New York Post",https://news.google.com/rss/articles/CBMixwFBVV95cUxQdEJwWklRM19ZdVZBa1cwSlBfYXg1dm8ybksxMnhadFNTeUVzbUFiZjFKY0lTemUzR3gwNFJGQVl2VmN6MGxDc0tBQ2RONmkwMnRScVpKOS1Hbml3ZjBicGZEVXZfQUc2aUctT0xSY0R0STRydWZyelk5WmRKaFNQTk9GOHZKNDVPYnVlUWJQQkV1RXFXaE1jZ3BEWThDZjlUTFpMMlBSejM3a3VaRTBCZUwzdFZUWXRzeTRDM2EtWDNKUU5lSFpR?oc=5
732,2025-08-08 07:00:00,"Meta acquires AI audio startup WaveForms, here’s why - The Times of India",https://news.google.com/rss/articles/CBMizgFBVV95cUxNcDNEbUVKZDlZTThVZzRVaXpOaGxIMmZhc2xLbk9RUWpPb0FXX1JJX2d1MFYwVWJ4VDZYbnVOVko4M0JNZmhKR1dFSEpQQ1JyOEwxSlIyVElRdmxnYW83QlV4cDdkMnY5LWlZZ0FGT3FWRlJRUEZ2aFh2c3JVSWRMdTdYVlp4VUVRMnZoZVdYSG5YUlBZUm9PaGRDQ0NBQ0NsMlRON2tzWWktN04zVElycDRzR3ZuWmZCRFlaelZ1bVJ4eWxqZTNGYWI2cXBBUdIB0wFBVV95cUxOVEV3QVJ0eXRPLTJIWjZMUkRnRWRicU1OdWtybVdHNXY5aEdWWG1aVV8xSVhtSHZpUEhUWDVQTnZuZTN6bXBTeEh0dE8yTlVyMklncTUyLWROYjh4TTc3UHBuVjlZbzF1ZG5lNkpCNFZRNVhKbHUtX2lHdEpMWDhlNU1KZWt0YjhWd0lleHExTEZNOWxSemtEeG04dk5SUkNOUkg2ckdHTzQzNW5oSXRqcm9OUEc4ak1tRzFqaWt0NGh3aVpuZGFLTF9ZZU84TUIyV1Rj?oc=5
733,2025-08-08 07:00:00,"Microsoft, Meta, Alphabet and Apple Show Diverging Paths in AI Strategy - Investing.com",https://news.google.com/rss/articles/CBMitAFBVV95cUxQdVFOLTlqVmMyR0NWNk0yQ25FS2NVMS1NWGcyVU0xcHJyQlBpcXZUN3pGN2Y2YlpGTVBydnIzbWVfZXJUZTZDdy1YZWdDMUQ3aTQzd1B3WG5hOG5BS2RKVlpPMmtnREtESVZyRFVOSGJUX1p5ektyOEZCeWZpNGZxWnloQ2hXTXd2eFZKc2lXYmtkZWVjWkJveE1JWHRRQmZtRUZsb2txSzZsNmRpOGFaWGlrSW0?oc=5
734,2025-08-08 07:00:00,Meta’s $29B Deal Powers Massive Louisiana AI Data Center Project - SQMagazine,https://news.google.com/rss/articles/CBMid0FVX3lxTE1FaFhPcWhvV2YxVjd0bWwxRnNLSHlfalBOd1NLWGNsaHNXUE1EYXFEbVNwVkdULTlpUnZzbFlyd2NfdVJHamVyZGd6cVNrWWQ0WmZCeFh1a0JNV250Nm9YdWdqbWN0UmlmbUtQUTFydmNXd1J6VXQ0?oc=5
